key frame(second), x position, y position
2.0,267.0,524.0
4.0,264.0,526.0
6.0,521.0,557.0
8.0,694.0,555.0
10.0,746.0,483.0
12.0,759.0,118.0
14.0,755.0,98.0
16.0,512.0,53.0
18.0,288.0,58.0
20.0,309.0,63.0
22.0,248.0,146.0
24.0,256.0,426.0
26.0,253.0,466.0
28.0,395.0,560.0
30.0,696.0,553.0
32.0,736.0,531.0
34.0,736.0,366.0
36.0,755.0,204.0
38.0,750.0,91.0
40.0,729.0,73.0
42.0,490.0,57.0
44.0,303.0,57.0
46.0,251.0,171.0
48.0,254.0,507.0
50.0,347.0,542.0
52.0,439.0,544.0
54.0,472.0,521.0
56.0,579.0,536.0
58.0,710.0,558.0
60.0,724.0,507.0
62.0,760.0,321.0
64.0,754.0,105.0
66.0,760.0,72.0
68.0,703.0,79.0
70.0,577.0,119.0
72.0,285.0,297.0
74.0,263.0,519.0
76.0,408.0,562.0
78.0,722.0,557.0
80.0,759.0,520.0
82.0,738.0,529.0
84.0,702.0,550.0
86.0,382.0,563.0
88.0,271.0,576.0
90.0,275.0,482.0
92.0,267.0,483.0
94.0,268.0,320.0
96.0,255.0,270.0
98.0,278.0,85.0
100.0,286.0,75.0
102.0,452.0,49.0
104.0,550.0,58.0
106.0,731.0,73.0
108.0,761.0,185.0
110.0,758.0,510.0
112.0,723.0,562.0
114.0,721.0,562.0
116.0,724.0,554.0
118.0,724.0,554.0
120.0,724.0,554.0
